time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
12-03 21:42:16.516,YES,14840222359556,369,16185,675,310260,16,-110,-9,STILL,369.0,0,10,-121,-18,6,11,9
12-03 21:42:33.530,YES,14841756913199,369,16185,675,310260,17,-109,-9,STILL,369.0,0,12,-118,-18,5,9,9
12-03 21:43:05.484,YES,14842352712998,369,16185,675,310260,16,-111,-10,STILL,369.0,0,11,-117,-16,5,6,6
12-03 21:43:33.587,YES,14842802415751,369,16185,675,310260,17,-109,-9,STILL,369.0,0,9,-119,-14,8,10,5
12-03 21:43:38.810,YES,14843411259509,369,16185,675,310260,17,-110,-10,STILL,369.0,0,10,-116,-14,7,6,4
12-03 21:43:40.917,YES,14844603765618,369,16185,675,310260,16,-109,-9,STILL,369.0,0,10,-115,-12,6,6,3
12-03 21:43:43.087,YES,14845626935511,369,16185,675,310260,17,-109,-9,STILL,369.0,0,9,-115,-11,8,6,2
12-03 21:43:45.311,YES,14846751056769,369,16185,675,310260,16,-109,-10,STILL,369.0,0,10,-115,-12,6,6,2
12-03 21:43:47.341,YES,14847941593346,369,16185,675,310260,17,-110,-11,STILL,369.0,0,11,-114,-13,6,4,2
12-03 21:44:13.784,YES,14849472093134,369,16185,675,310260,16,-109,-9,STILL,369.0,0,11,-118,-12,5,9,3
12-03 21:45:01.560,YES,14850609601945,369,16185,675,310260,17,-109,-10,STILL,369.0,0,10,-117,-13,7,8,3
12-03 21:46:34.485,YES,14851086905482,369,16185,675,310260,17,-110,-9,STILL,369.0,0,0,-1000,-1000,17,890,991
12-03 21:47:37.489,YES,14851589399074,369,16185,675,310260,17,-109,-10,STILL,369.0,0,11,-117,-16,6,8,6
12-03 21:50:35.589,YES,14852036316515,369,16185,675,310260,17,-109,-9,STILL,369.0,0,10,-116,-14,7,7,5
12-03 21:50:37.636,YES,14854094586043,369,16185,675,310260,17,-110,-11,STILL,369.0,0,10,-116,-13,7,6,2
12-03 21:50:40.147,YES,14856618073013,369,16185,675,310260,17,-109,-10,STILL,369.0,0,10,-116,-13,7,7,3
12-03 21:51:23.151,YES,14858268939010,369,16185,675,310260,15,-112,-10,STILL,369.0,0,0,-1000,-1000,15,888,990
12-03 21:52:06.111,YES,14858772485831,369,16185,675,310260,16,-113,-11,STILL,369.0,0,9,-123,-17,7,10,6
12-03 21:53:04.655,YES,14859272730725,369,16185,675,310260,15,-114,-10,STILL,369.0,0,10,-121,-16,5,7,6
12-03 21:54:36.560,YES,14859919058394,369,16185,675,310260,15,-113,-9,STILL,369.0,0,10,-121,-17,5,8,8
12-03 21:54:48.067,YES,14860525348350,369,16185,675,310260,16,-113,-11,STILL,369.0,0,10,-120,-18,6,7,7
12-03 21:55:37.490,YES,14861150222006,369,16185,675,310260,18,-108,-11,STILL,369.0,0,12,-114,-15,6,6,4
12-03 21:57:17.626,YES,14861650476379,369,16185,675,310260,15,-115,-10,STILL,369.0,0,9,-122,-18,6,7,8
12-03 21:57:20.165,YES,14864160800483,369,16185,675,310260,14,-115,-10,STILL,369.0,0,8,-122,-16,6,7,6
12-03 21:58:37.520,YES,14865212391942,369,16185,675,310260,18,-109,-11,STILL,369.0,0,12,-113,-14,6,4,3
12-03 22:00:01.492,YES,14865763322361,369,16185,675,310260,16,-112,-11,STILL,369.0,0,9,-121,-16,7,9,5
12-03 22:00:44.918,YES,14866220516105,369,16185,675,310260,20,-103,-10,STILL,370.0,1,13,-110,-13,7,7,3
12-03 22:01:01.014,YES,14866756715689,370,16185,675,310260,17,-112,-15,STILL,328.0,1,18,-113,-14,-1,1,-1
12-03 22:01:10.966,YES,14868903188091,328,16185,2300,310260,17,-111,-12,WALKING,328.0,0,10,-117,-14,7,6,2
12-03 22:01:12.871,YES,14868916745332,328,16185,2300,310260,17,-111,-12,WALKING,328.0,0,10,-117,-14,7,6,2
12-03 22:01:13.732,YES,14870424662305,328,16185,2300,310260,15,-116,-11,WALKING,328.0,0,7,-121,-12,8,5,1
12-03 22:01:32.661,YES,14871968726886,328,16185,2300,310260,14,-119,-12,WALKING,328.0,0,11,-119,-18,3,0,6
12-03 22:01:35.153,YES,14874435150621,328,16185,2300,310260,14,-117,-11,WALKING,328.0,0,11,-119,-14,3,2,3
12-03 22:01:37.378,YES,14876657617040,328,16185,2300,310260,14,-119,-12,WALKING,328.0,0,11,-119,-16,3,0,4
12-03 22:01:43.529,YES,14878763029698,328,16185,2300,310260,16,-114,-12,WALKING,328.0,0,11,-114,-12,5,0,0
12-03 22:01:45.968,YES,14881202877597,328,16185,2300,310260,15,-114,-9,WALKING,328.0,0,7,-120,-11,8,6,2
12-03 22:01:48.417,YES,14883493531211,328,16185,2300,310260,16,-114,-11,WALKING,328.0,0,11,-117,-15,5,3,4
12-03 22:01:54.516,YES,14884238369931,328,16185,2300,310260,16,-115,-13,WALKING,328.0,0,11,-113,-12,5,-2,-1
12-03 22:01:59.396,YES,14884902156612,328,16185,2300,310260,16,-117,-13,STILL,328.0,0,9,-119,-13,7,2,0
12-03 22:02:03.582,YES,14886639934962,328,16185,2300,310260,18,-109,-11,STILL,328.0,0,12,-107,-8,6,-2,-3
12-03 22:02:04.041,YES,14886657328713,328,16185,2300,310260,18,-109,-11,STILL,328.0,0,12,-107,-8,6,-2,-3
12-03 22:02:06.467,YES,14889519470353,328,16185,2300,310260,18,-109,-12,STILL,328.0,0,14,-106,-10,4,-3,-2
12-03 22:02:08.968,YES,14892007191382,328,16185,2300,310260,19,-107,-11,STILL,328.0,0,13,-113,-9,6,6,-2
12-03 22:02:15.505,YES,14894547818250,328,16185,2300,310260,16,-117,-14,STILL,328.0,0,9,-114,-9,7,-3,-5
12-03 22:02:22.532,YES,14895765422694,328,16185,2300,310260,17,-117,-17,STILL,369.0,1,11,-113,-12,6,-4,-5
12-03 22:02:28.547,YES,14896213564301,369,16185,2300,310260,18,-111,-11,STILL,369.0,0,10,-115,-10,8,4,-1
12-03 22:02:34.326,YES,14896659306012,369,16185,2300,310260,17,-111,-12,STILL,369.0,0,12,-112,-11,5,1,-1
12-03 22:02:36.412,YES,14898779546640,369,16185,2300,310260,18,-109,-10,STILL,369.0,0,10,-112,-9,8,3,-1
12-03 22:02:38.880,YES,14901273271732,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,11,-113,-10,5,2,1
12-03 22:02:41.399,YES,14903796559483,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,10,-113,-9,7,4,0
12-03 22:02:43.882,YES,14906280755148,369,16185,2300,310260,17,-111,-10,STILL,369.0,0,10,-112,-10,7,1,0
12-03 22:02:46.378,YES,14908786567168,369,16185,2300,310260,19,-108,-11,STILL,369.0,0,11,-112,-11,8,4,0
12-03 22:02:48.554,YES,14910934105819,369,16185,2300,310260,17,-111,-11,STILL,369.0,0,11,-113,-10,6,2,-1
12-03 22:02:50.856,YES,14913251378863,369,16185,2300,310260,19,-109,-12,STILL,369.0,0,12,-112,-13,7,3,1
12-03 22:02:55.619,YES,14913618737389,369,16185,2300,310260,16,-111,-10,STILL,369.0,0,10,-113,-9,6,2,-1
12-03 22:03:01.562,YES,14914327539907,369,16185,2300,310260,17,-108,-9,STILL,369.0,0,10,-111,-8,7,3,-1
12-03 22:03:05.533,YES,14915024443727,369,16185,2300,310260,16,-110,-9,STILL,369.0,0,10,-112,-9,6,2,0
12-03 22:03:09.227,YES,14917666780396,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,10,-113,-9,6,2,0
12-03 22:03:14.186,YES,14918046254340,369,16185,2300,310260,17,-108,-9,STILL,369.0,0,10,-111,-8,7,3,-1
12-03 22:03:19.867,YES,14919167057473,369,16185,2300,310260,18,-111,-13,STILL,369.0,0,12,-114,-13,6,3,0
12-03 22:03:25.566,YES,14920064739646,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,11,-113,-10,5,2,1
12-03 22:03:37.509,YES,14920725790857,369,16185,2300,310260,17,-108,-9,STILL,369.0,0,10,-112,-8,7,4,-1
12-03 22:03:38.183,YES,14920745931276,369,16185,2300,310260,17,-108,-9,STILL,369.0,0,10,-112,-8,7,4,-1
12-03 22:03:43.399,YES,14922768893248,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,10,-112,-8,7,3,-1
12-03 22:03:49.546,YES,14924458913417,369,16185,2300,310260,16,-110,-9,STILL,369.0,0,10,-112,-9,6,2,0
12-03 22:03:49.987,YES,14924502343681,369,16185,2300,310260,16,-110,-9,STILL,369.0,0,10,-112,-9,6,2,0
12-03 22:04:29.453,YES,14926141110616,369,16185,2300,310260,17,-110,-9,STILL,369.0,0,10,-111,-8,7,1,-1
12-03 22:05:02.368,YES,14926635613425,369,16185,2300,310260,17,-110,-9,STILL,369.0,0,9,-113,-9,8,3,0
12-03 22:05:38.291,YES,14927148743841,369,16185,2300,310260,17,-109,-10,STILL,369.0,0,10,-112,-10,7,3,0
12-03 22:06:01.534,YES,14927638097119,369,16185,2300,310260,18,-111,-12,STILL,369.0,0,11,-114,-13,7,3,1
12-03 22:06:04.041,YES,14930143610546,369,16185,2300,310260,18,-109,-10,STILL,369.0,0,11,-112,-11,7,3,1
12-03 22:06:06.538,YES,14932641941107,369,16185,2300,310260,17,-111,-11,STILL,369.0,0,12,-114,-13,5,3,2
12-03 22:06:09.028,YES,14935139483022,369,16185,2300,310260,17,-109,-10,STILL,369.0,0,10,-112,-10,7,3,0
12-03 22:06:11.569,YES,14937657827284,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,9,-114,-9,7,3,0
12-03 22:06:14.078,YES,14940161218731,369,16185,2300,310260,18,-109,-10,STILL,369.0,0,11,-112,-12,7,3,2
12-03 22:06:16.577,YES,14942662277261,369,16185,2300,310260,16,-112,-9,STILL,369.0,0,10,-114,-10,6,2,1
12-03 22:06:19.090,YES,14945175509856,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,10,-112,-8,7,3,-1
12-03 22:06:21.583,YES,14947666245572,369,16185,2300,310260,15,-112,-9,STILL,369.0,0,11,-113,-12,4,1,3
12-03 22:06:24.067,YES,14950160793998,369,16185,2300,310260,17,-110,-9,STILL,369.0,0,10,-113,-10,7,3,1
12-03 22:06:26.607,YES,14952707915710,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-113,-10,6,1,0
12-03 22:06:34.587,YES,14954872930613,369,16185,2300,310260,17,-109,-10,STILL,369.0,0,11,-110,-9,6,1,-1
12-03 22:06:37.102,YES,14957392927166,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-112,-10,6,0,0
12-03 22:06:39.602,YES,14959892710957,369,16185,2300,310260,17,-110,-9,STILL,369.0,0,10,-111,-8,7,1,-1
12-03 22:07:37.541,YES,14960433752521,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,9,-114,-9,7,3,0
12-03 22:07:46.375,YES,14960946323614,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,11,-110,-9,6,1,0
12-03 22:09:39.505,YES,14961632211495,369,16185,2300,310260,18,-111,-12,STILL,369.0,0,11,-122,-16,7,11,4
12-03 22:10:02.582,YES,14962557226483,369,16185,2300,310260,17,-110,-10,STILL,369.0,0,10,-113,-12,7,3,2
12-03 22:10:08.236,YES,14963127554092,369,16185,2300,310260,17,-110,-10,STILL,369.0,0,10,-114,-11,7,4,1
12-03 22:10:58.481,YES,14964860221608,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,9,-116,-11,7,4,1
12-03 22:12:18.475,YES,14965524703185,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-112,-10,6,0,0
12-03 22:12:21.012,YES,14968034457602,369,16185,2300,310260,15,-113,-9,STILL,369.0,0,9,-114,-9,6,1,0
12-03 22:12:27.518,YES,14969266373610,369,16185,2300,310260,17,-111,-10,STILL,369.0,0,10,-120,-16,7,9,6
12-03 22:12:36.359,YES,14969762919440,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,10,-115,-12,6,4,3
12-03 22:13:05.478,YES,14970407981900,369,16185,2300,310260,16,-111,-10,STILL,369.0,0,11,-116,-13,5,5,3
12-03 22:14:03.589,YES,14970861967779,369,16185,2300,310260,16,-112,-9,STILL,369.0,0,10,-118,-11,6,6,2
12-03 22:14:05.603,YES,14972900699492,369,16185,2300,310260,17,-110,-10,STILL,369.0,0,10,-117,-12,7,7,2
12-03 22:14:08.127,YES,14975424139327,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-118,-11,6,6,1
12-03 22:14:10.630,YES,14977925733951,369,16185,2300,310260,17,-110,-10,STILL,369.0,0,10,-117,-12,7,7,2
12-03 22:14:13.150,YES,14980428770711,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-117,-11,6,5,1
12-03 22:14:15.669,YES,14982935840701,369,16185,2300,310260,18,-109,-11,STILL,369.0,0,11,-112,-12,7,3,1
12-03 22:14:18.162,YES,14985436319648,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,9,-114,-10,7,2,0
12-03 22:14:20.657,YES,14987957467034,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,12,-114,-15,5,5,6
12-03 22:14:23.172,YES,14990452050928,369,16185,2300,310260,16,-111,-10,STILL,369.0,0,10,-114,-11,6,3,1
12-03 22:14:25.659,YES,14992943198624,369,16185,2300,310260,17,-109,-10,STILL,369.0,0,10,-113,-11,7,4,1
12-03 22:14:28.194,YES,14995473096845,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,10,-115,-12,6,3,2
12-03 22:14:50.781,YES,14996275859061,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,10,-114,-11,7,5,2
12-03 22:15:01.660,YES,14997055380545,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,11,-114,-13,6,5,4
12-03 22:16:17.047,YES,14997536531218,369,16185,2300,310260,18,-111,-12,STILL,369.0,0,12,-114,-15,6,3,3
12-03 22:17:39.509,YES,14998227169151,369,16185,2300,310260,17,-112,-10,STILL,369.0,0,11,-116,-15,6,4,5
12-03 22:18:05.555,YES,14998702563730,369,16185,2300,310260,18,-110,-11,STILL,369.0,0,10,-123,-16,8,13,5
12-03 22:18:11.545,YES,14999216476281,369,16185,2300,310260,17,-110,-9,STILL,369.0,0,12,-118,-18,5,8,9
12-03 22:18:22.663,YES,14999600376684,369,16185,2300,310260,17,-112,-12,STILL,369.0,0,10,-127,-20,7,15,8
12-03 22:21:06.512,YES,15000345934831,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,9,-121,-13,7,9,3
12-03 22:21:08.681,YES,15002444149727,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,8,-121,-11,8,9,1
12-03 22:21:14.048,YES,15003610439166,369,16185,2300,310260,17,-111,-10,STILL,369.0,0,9,-120,-11,8,9,1
12-03 22:21:16.460,YES,15005396846011,369,16185,2300,310260,16,-111,-10,STILL,369.0,0,10,-121,-13,6,10,3
12-03 22:22:06.633,YES,15006880985534,369,16185,2300,310260,16,-111,-10,STILL,369.0,0,11,-112,-10,5,1,0
12-03 22:23:05.652,YES,15007502254658,369,16185,2300,310260,15,-114,-10,STILL,369.0,0,8,-116,-10,7,2,0
12-03 22:24:30.684,YES,15009502359024,369,16185,2300,310260,18,-110,-11,STILL,369.0,0,10,-114,-12,8,4,1
12-03 22:26:07.612,YES,15009990276521,369,16185,2300,310260,17,-111,-9,STILL,369.0,0,10,-113,-11,7,2,2
12-03 22:26:10.099,YES,15012498556927,369,16185,2300,310260,15,-113,-10,STILL,369.0,0,9,-116,-9,6,3,-1
12-03 22:26:12.611,YES,15015003907697,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,10,-115,-12,6,4,3
12-03 22:26:18.276,YES,15015524206968,369,16185,2300,310260,16,-112,-9,STILL,369.0,0,10,-113,-10,6,1,1
12-03 22:27:20.687,YES,15016528267224,369,16185,2300,310260,15,-114,-10,STILL,369.0,0,9,-115,-11,6,1,1
12-03 22:28:59.494,YES,15018120432591,369,16185,2300,310260,15,-113,-9,STILL,369.0,0,8,-119,-12,7,6,3
12-03 22:30:01.628,YES,15018490512263,369,16185,2300,310260,17,-111,-10,STILL,369.0,0,10,-114,-10,7,3,0
12-03 22:30:31.541,YES,15019135627848,369,16185,2300,310260,16,-113,-11,STILL,369.0,0,9,-117,-9,7,4,-2
12-03 22:30:48.278,YES,15019619555188,369,16185,2300,310260,16,-111,-9,STILL,369.0,0,9,-115,-9,7,4,0
12-03 22:31:09.596,YES,15020133753625,369,16185,2300,310260,18,-110,-12,STILL,369.0,0,11,-115,-13,7,5,1
12-03 22:32:40.617,YES,15020588487368,369,16185,2300,310260,17,-109,-10,STILL,369.0,0,9,-116,-10,8,7,0
12-03 22:34:32.517,YES,15021329386244,369,16185,2300,310260,16,-112,-10,STILL,369.0,0,8,-115,-9,8,3,-1
12-03 22:38:32.998,YES,15021924582032,369,16185,2300,310260,17,-109,-9,STILL,369.0,0,13,-117,-18,4,8,9
12-03 22:40:50.535,YES,15022493810527,369,16185,2300,310260,19,-109,-11,STILL,369.0,0,11,-115,-13,8,6,2
12-03 22:42:21.573,YES,15022971589012,369,16185,2300,310260,16,-113,-10,STILL,369.0,0,10,-117,-13,6,4,3
12-03 22:42:34.649,YES,15024488105257,369,16185,675,310260,16,-113,-12,STILL,369.0,0,10,-120,-15,6,7,3
12-03 22:42:35.130,YES,15024499400779,369,16185,675,310260,16,-113,-12,STILL,369.0,0,10,-120,-15,6,7,3
12-03 22:43:04.680,YES,15025486920877,369,16185,675,310260,16,-110,-9,STILL,369.0,0,10,-116,-12,6,6,3
12-03 22:43:44.989,YES,15025970509206,369,16185,675,310260,17,-110,-10,STILL,369.0,0,9,-114,-10,8,4,0
12-03 22:44:05.545,YES,15026619098750,369,16185,675,310260,16,-110,-9,STILL,369.0,0,10,-117,-14,6,7,5
12-03 22:44:05.976,YES,15026684123705,369,16185,675,310260,16,-110,-9,STILL,369.0,0,10,-117,-14,6,7,5
12-03 22:44:07.996,YES,15029107589571,369,16185,675,310260,16,-111,-9,STILL,369.0,0,11,-114,-12,5,3,3
12-03 22:44:10.502,YES,15031613769873,369,16185,675,310260,16,-110,-8,STILL,369.0,0,10,-117,-14,6,7,6
12-03 22:44:13.003,YES,15034116314289,369,16185,675,310260,16,-109,-9,STILL,369.0,0,11,-115,-13,5,6,4
12-03 22:44:15.549,YES,15036637098602,369,16185,675,310260,16,-110,-9,STILL,369.0,0,10,-116,-13,6,6,4
12-03 22:44:18.700,YES,15038135491512,369,16185,675,310260,16,-110,-9,STILL,369.0,0,11,-116,-14,5,6,5
12-03 22:45:01.604,YES,15038538564938,369,16185,675,310260,17,-109,-9,STILL,369.0,0,0,-1000,-1000,17,891,991
12-03 22:48:12.247,YES,15039170650469,369,16185,675,310260,17,-110,-11,STILL,369.0,0,12,-116,-17,5,6,6
12-03 22:53:05.674,YES,15039672008488,369,16185,675,310260,15,-111,-9,STILL,369.0,0,10,-121,-15,5,10,6
12-03 22:57:22.549,YES,15040347878555,369,16185,675,310260,17,-112,-14,STILL,369.0,0,12,-115,-15,5,3,1
12-03 22:59:07.659,YES,15042353945474,369,16185,675,310260,16,-111,-11,STILL,369.0,0,10,-120,-18,6,9,7
12-03 23:02:06.345,YES,15043986536053,369,16185,675,310260,15,-112,-10,STILL,369.0,0,9,-122,-17,6,10,7
12-03 23:02:27.159,YES,15044648872525,369,16185,675,310260,17,-112,-12,STILL,369.0,0,9,-120,-15,8,8,3
12-03 23:02:42.698,YES,15045159606535,369,16185,675,310260,16,-111,-10,STILL,369.0,0,9,-118,-13,7,7,3
12-03 23:03:05.560,YES,15045764079564,369,16185,675,310260,16,-112,-11,STILL,369.0,0,10,-116,-13,6,4,2
12-03 23:12:23.660,YES,15046253340133,369,16185,675,310260,17,-109,-10,STILL,369.0,0,11,-117,-16,6,8,6
12-03 23:13:05.541,YES,15048484129470,369,16185,675,310260,16,-110,-10,STILL,369.0,0,11,-117,-17,5,7,7
12-03 23:13:58.583,YES,15048968943164,369,16185,675,310260,15,-112,-10,STILL,369.0,0,10,-117,-13,5,5,3
12-03 23:14:14.523,YES,15049490379883,369,16185,675,310260,16,-112,-9,STILL,369.0,0,9,-116,-12,7,4,3
12-03 23:15:01.602,YES,15049943877584,369,16185,675,310260,15,-114,-10,STILL,369.0,0,8,-123,-15,7,9,5
12-03 23:21:17.547,YES,15050582815460,369,16185,675,310260,16,-113,-12,STILL,369.0,0,10,-118,-12,6,5,0
12-03 23:21:22.571,YES,15051878904392,369,16185,675,310260,15,-113,-10,STILL,369.0,0,9,-117,-12,6,4,2
12-03 23:23:05.625,YES,15053291414689,369,16185,675,310260,15,-114,-12,STILL,369.0,0,8,-119,-12,7,5,0
12-03 23:23:59.602,YES,15053810554428,369,16185,675,310260,16,-113,-13,STILL,369.0,0,10,-119,-16,6,6,3
12-03 23:24:02.102,YES,15056320493949,369,16185,675,310260,17,-113,-13,STILL,369.0,0,9,-118,-14,8,5,1
12-03 23:24:08.839,YES,15057498002868,369,16185,675,310260,15,-113,-10,STILL,369.0,0,9,-119,-14,6,6,4
12-03 23:27:24.559,YES,15059298457474,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-116,-10,6,2,-2
12-03 23:28:49.955,YES,15061211159488,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-117,-13,6,3,1
12-03 23:30:00.594,YES,15061726415998,369,16185,675,310260,16,-114,-12,STILL,369.0,0,8,-118,-12,8,4,0
12-03 23:32:09.779,YES,15062220916099,369,16185,675,310260,15,-115,-12,STILL,369.0,0,8,-120,-13,7,5,1
12-03 23:32:44.838,YES,15063866709752,369,16185,675,310260,15,-115,-12,STILL,369.0,0,9,-118,-14,6,3,2
12-03 23:33:02.597,YES,15064931504338,369,16185,675,310260,15,-114,-11,STILL,369.0,0,9,-118,-13,6,4,2
12-03 23:33:05.094,YES,15067408372345,369,16185,675,310260,15,-115,-11,STILL,369.0,0,9,-118,-12,6,3,1
12-03 23:33:33.563,YES,15068045647044,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-120,-13,7,6,2
12-03 23:33:36.045,YES,15070542115470,369,16185,675,310260,15,-113,-11,STILL,369.0,0,9,-118,-13,6,5,2
12-03 23:33:38.531,YES,15073029499259,369,16185,675,310260,15,-113,-11,STILL,369.0,0,9,-119,-14,6,6,3
12-03 23:33:41.048,YES,15075535904092,369,16185,675,310260,15,-113,-11,STILL,369.0,0,9,-119,-15,6,6,4
12-03 23:33:43.600,YES,15078072453407,369,16185,675,310260,15,-113,-11,STILL,369.0,0,9,-119,-14,6,6,3
12-03 23:33:46.096,YES,15080567256208,369,16185,675,310260,14,-115,-10,STILL,369.0,0,8,-120,-12,6,5,2
12-03 23:33:48.594,YES,15083069371613,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-120,-13,7,6,2
12-03 23:33:51.131,YES,15085594814729,369,16185,675,310260,15,-114,-11,STILL,369.0,0,9,-121,-14,6,7,3
12-03 23:33:53.596,YES,15088070398153,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-120,-12,7,6,1
12-03 23:33:56.093,YES,15090573388246,369,16185,675,310260,15,-112,-10,STILL,369.0,0,9,-117,-12,6,5,2
12-03 23:33:58.599,YES,15093073864277,369,16185,675,310260,15,-113,-11,STILL,369.0,0,8,-119,-13,7,6,2
12-03 23:34:01.101,YES,15095573738953,369,16185,675,310260,15,-113,-10,STILL,369.0,0,9,-116,-12,6,3,2
12-03 23:34:03.593,YES,15098076429410,369,16185,675,310260,15,-115,-13,STILL,369.0,0,10,-120,-14,5,5,1
12-03 23:34:06.105,YES,15100579238045,369,16185,675,310260,15,-114,-10,STILL,369.0,0,9,-118,-13,6,4,3
12-03 23:34:08.679,YES,15103128293872,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-118,-11,7,4,0
12-03 23:34:11.111,YES,15105583539117,369,16185,675,310260,15,-114,-11,STILL,369.0,0,9,-117,-12,6,3,1
12-03 23:34:13.610,YES,15108084216970,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-118,-11,7,4,0
12-03 23:34:16.205,YES,15110643817537,369,16185,675,310260,14,-114,-10,STILL,369.0,0,10,-117,-14,4,3,4
12-03 23:34:18.620,YES,15113093601323,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-118,-12,7,4,1
12-03 23:34:21.132,YES,15115596494333,369,16185,675,310260,14,-114,-10,STILL,369.0,0,9,-119,-13,5,5,3
12-03 23:34:23.629,YES,15118102003228,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-119,-12,7,5,1
12-03 23:34:26.130,YES,15120597728216,369,16185,675,310260,14,-115,-10,STILL,369.0,0,8,-120,-13,6,5,3
12-03 23:34:28.660,YES,15123111796696,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-121,-13,7,7,2
12-03 23:34:29.091,YES,15123141110136,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-121,-13,7,7,2
12-03 23:34:31.130,YES,15125595141891,369,16185,675,310260,14,-114,-11,STILL,369.0,0,9,-118,-12,5,4,1
12-03 23:34:33.621,YES,15128096472713,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-119,-13,6,5,1
12-03 23:34:36.219,YES,15130656440521,369,16185,675,310260,15,-114,-11,STILL,369.0,0,9,-119,-14,6,5,3
12-03 23:34:38.587,YES,15133085356700,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-120,-13,7,6,2
12-03 23:34:41.136,YES,15135604894034,369,16185,675,310260,14,-114,-10,STILL,369.0,0,9,-120,-15,5,6,5
12-03 23:34:43.632,YES,15138115856264,369,16185,675,310260,15,-114,-11,STILL,369.0,0,8,-122,-14,7,8,3
12-03 23:34:46.127,YES,15140603083126,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-123,-17,6,9,5
12-03 23:34:48.631,YES,15143107142334,369,16185,675,310260,15,-114,-13,STILL,369.0,0,9,-121,-16,6,7,3
12-03 23:34:51.200,YES,15145665004359,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-123,-18,6,9,6
12-03 23:34:53.635,YES,15148110971009,369,16185,675,310260,15,-114,-12,STILL,369.0,0,9,-121,-15,6,7,3
12-03 23:34:56.136,YES,15150610150321,369,16185,675,310260,15,-114,-10,STILL,369.0,0,10,-120,-15,5,6,5
12-03 23:34:58.660,YES,15153134986093,369,16185,675,310260,15,-115,-11,STILL,369.0,0,9,-124,-18,6,9,7
12-03 23:35:01.132,YES,15155609564881,369,16185,675,310260,16,-114,-13,STILL,369.0,0,10,-120,-17,6,6,4
12-03 23:35:03.641,YES,15158112702214,369,16185,675,310260,16,-114,-12,STILL,369.0,0,10,-120,-18,6,6,6
12-03 23:35:06.191,YES,15160664494499,369,16185,675,310260,16,-114,-13,STILL,369.0,0,9,-120,-15,7,6,2
12-03 23:35:08.638,YES,15163109913493,369,16185,675,310260,15,-116,-12,STILL,369.0,0,9,-119,-14,6,3,2
12-03 23:35:11.141,YES,15165610726867,369,16185,675,310260,16,-114,-13,STILL,369.0,0,10,-118,-14,6,4,1
12-03 23:35:13.654,YES,15168131337327,369,16185,675,310260,16,-113,-13,STILL,369.0,0,10,-120,-16,6,7,3
12-03 23:35:16.149,YES,15170613929241,369,16185,675,310260,16,-114,-13,STILL,369.0,0,10,-119,-15,6,5,2
12-03 23:35:18.643,YES,15173116302719,369,16185,675,310260,18,-114,-17,STILL,369.0,0,10,-117,-15,8,3,-2
